SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
142917,10/28/2020,Saga,Japan,2020-10-29 04:24:49,252.0,1.0,253.0
142918,10/28/2020,Saint Barthelemy,France,2020-10-29 04:24:49,83.0,0.0,67.0
142919,10/28/2020,Saint Petersburg,Russia,2020-10-29 04:24:49,58963.0,3731.0,37248.0
142920,10/28/2020,Saint Pierre and Miquelon,France,2020-10-29 04:24:49,16.0,0.0,12.0
142921,10/28/2020,Saitama,Japan,2020-10-29 04:24:49,5727.0,106.0,5189.0
142922,10/28/2020,Sakha (Yakutiya) Republic,Russia,2020-10-29 04:24:49,13095.0,118.0,8319.0
142923,10/28/2020,Sakhalin Oblast,Russia,2020-10-29 04:24:49,7531.0,1.0,5301.0
142924,10/28/2020,Samara Oblast,Russia,2020-10-29 04:24:49,15458.0,259.0,12701.0
142925,10/28/2020,San Andres y Providencia,Colombia,2020-10-29 04:24:49,1868.0,30.0,1756.0
142926,10/28/2020,San Luis Potosi,Mexico,2020-10-29 04:24:49,28264.0,1953.0,24968.0
142927,10/28/2020,San Martin,Peru,2020-10-29 04:24:49,20828.0,731.0,0.0
142928,10/28/2020,Santa Catarina,Brazil,2020-10-29 04:24:49,252551.0,3068.0,237563.0
142929,10/28/2020,Santander,Colombia,2020-10-29 04:24:49,41024.0,1658.0,36071.0
142930,10/28/2020,Sao Paulo,Brazil,2020-10-29 04:24:49,1103582.0,39007.0,995809.0
142931,10/28/2020,Saratov Oblast,Russia,2020-10-29 04:24:49,19928.0,152.0,13130.0
142932,10/28/2020,Sardegna,Italy,2020-10-29 04:24:49,8526.0,205.0,2973.0
142933,10/28/2020,Saskatchewan,Canada,2020-10-29 04:24:49,2908.0,25.0,2217.0
142934,10/28/2020,Schleswig-Holstein,Germany,2020-10-29 04:24:49,7218.0,167.0,5511.0
142935,10/28/2020,Scotland,UK,2020-10-29 04:24:49,60403.0,2754.0,0.0
142936,10/28/2020,Sergipe,Brazil,2020-10-29 04:24:49,84048.0,2190.0,75849.0
142937,10/28/2020,Sevastopol*,Ukraine,2020-10-29 04:24:49,2164.0,61.0,1373.0
142938,10/28/2020,Shaanxi,Mainland China,2020-10-29 04:24:49,454.0,3.0,421.0
142939,10/28/2020,Shandong,Mainland China,2020-10-29 04:24:49,846.0,7.0,831.0
142940,10/28/2020,Shanghai,Mainland China,2020-10-29 04:24:49,1155.0,7.0,1049.0
142941,10/28/2020,Shanxi,Mainland China,2020-10-29 04:24:49,212.0,0.0,206.0
142942,10/28/2020,Shiga,Japan,2020-10-29 04:24:49,542.0,9.0,515.0
142943,10/28/2020,Shimane,Japan,2020-10-29 04:24:49,141.0,0.0,140.0
142944,10/28/2020,Shizuoka,Japan,2020-10-29 04:24:49,620.0,2.0,576.0
142945,10/28/2020,Sichuan,Mainland China,2020-10-29 04:24:49,737.0,3.0,708.0
142946,10/28/2020,Sicilia,Italy,2020-10-29 04:24:49,19033.0,459.0,6386.0
142947,10/28/2020,Sikkim,India,2020-10-29 04:24:49,3875.0,67.0,3545.0
142948,10/28/2020,Sinaloa,Mexico,2020-10-29 04:24:49,21669.0,3571.0,17315.0
142949,10/28/2020,Sindh,Pakistan,2020-10-29 04:24:49,144765.0,2611.0,137656.0
142950,10/28/2020,Sint Maarten,Netherlands,2020-10-29 04:24:49,805.0,22.0,724.0
142951,10/28/2020,Skane,Sweden,2020-10-29 04:24:49,9001.0,287.0,0.0
142952,10/28/2020,Smolensk Oblast,Russia,2020-10-29 04:24:49,8467.0,225.0,6256.0
142953,10/28/2020,Sonora,Mexico,2020-10-29 04:24:49,37764.0,3141.0,33774.0
142954,10/28/2020,Sormland,Sweden,2020-10-29 04:24:49,2936.0,255.0,0.0
142955,10/28/2020,South Australia,Australia,2020-10-29 04:24:49,495.0,4.0,479.0
142956,10/28/2020,South Carolina,US,2020-10-29 04:24:49,173491.0,3876.0,0.0
142957,10/28/2020,South Dakota,US,2020-10-29 04:24:49,42000.0,384.0,0.0
142958,10/28/2020,St Martin,France,2020-10-29 04:24:49,566.0,9.0,488.0
142959,10/28/2020,Stavropol Krai,Russia,2020-10-29 04:24:49,20698.0,415.0,15315.0
142960,10/28/2020,Stockholm,Sweden,2020-10-29 04:24:49,32915.0,2428.0,0.0
142961,10/28/2020,Sucre,Colombia,2020-10-29 04:24:49,15324.0,614.0,14261.0
142962,10/28/2020,Sumy Oblast,Ukraine,2020-10-29 04:24:49,10974.0,171.0,3412.0
142963,10/28/2020,Sverdlovsk Oblast,Russia,2020-10-29 04:24:49,35360.0,752.0,27397.0
142964,10/28/2020,Tabasco,Mexico,2020-10-29 04:24:49,34271.0,3026.0,30590.0
142965,10/28/2020,Tacna,Peru,2020-10-29 04:24:49,12931.0,234.0,0.0
142966,10/28/2020,Tamaulipas,Mexico,2020-10-29 04:24:49,32005.0,2639.0,28236.0
142967,10/28/2020,Tambov Oblast,Russia,2020-10-29 04:24:49,9570.0,49.0,7601.0
142968,10/28/2020,Tamil Nadu,India,2020-10-29 04:24:49,716751.0,11018.0,679377.0
142969,10/28/2020,Tarapaca,Chile,2020-10-29 04:24:49,12761.0,242.0,12270.0
142970,10/28/2020,Tasmania,Australia,2020-10-29 04:24:49,230.0,13.0,217.0
142971,10/28/2020,Tatarstan Republic,Russia,2020-10-29 04:24:49,8282.0,105.0,7258.0
142972,10/28/2020,Telangana,India,2020-10-29 04:24:49,235656.0,1324.0,216353.0
142973,10/28/2020,Tennessee,US,2020-10-29 04:24:49,254220.0,3241.0,0.0
142974,10/28/2020,Ternopil Oblast,Ukraine,2020-10-29 04:24:49,19818.0,247.0,14760.0
142975,10/28/2020,Texas,US,2020-10-29 04:24:49,921888.0,18489.0,0.0
142976,10/28/2020,Thuringen,Germany,2020-10-29 04:24:49,6200.0,203.0,4753.0
142977,10/28/2020,Tianjin,Mainland China,2020-10-29 04:24:49,263.0,3.0,247.0
142978,10/28/2020,Tibet,Mainland China,2020-10-29 04:24:49,1.0,0.0,1.0
142979,10/28/2020,Tlaxcala,Mexico,2020-10-29 04:24:49,8411.0,1139.0,7019.0
142980,10/28/2020,Tocantins,Brazil,2020-10-29 04:24:49,74837.0,1092.0,62360.0
142981,10/28/2020,Tochigi,Japan,2020-10-29 04:24:49,482.0,1.0,454.0
142982,10/28/2020,Tokushima,Japan,2020-10-29 04:24:49,164.0,9.0,150.0
142983,10/28/2020,Tokyo,Japan,2020-10-29 04:24:49,30480.0,445.0,28218.0
142984,10/28/2020,Tolima,Colombia,2020-10-29 04:24:49,18519.0,576.0,16131.0
142985,10/28/2020,Tomsk Oblast,Russia,2020-10-29 04:24:49,11765.0,116.0,7942.0
142986,10/28/2020,Toscana,Italy,2020-10-29 04:24:49,36992.0,1297.0,13335.0
142987,10/28/2020,Tottori,Japan,2020-10-29 04:24:49,38.0,0.0,35.0
142988,10/28/2020,Toyama,Japan,2020-10-29 04:24:49,422.0,26.0,396.0
142989,10/28/2020,Tripura,India,2020-10-29 04:24:49,30566.0,345.0,28525.0
142990,10/28/2020,Tula Oblast,Russia,2020-10-29 04:24:49,12022.0,418.0,10507.0
142991,10/28/2020,Tumbes,Peru,2020-10-29 04:24:49,8339.0,315.0,0.0
142992,10/28/2020,Turks and Caicos Islands,UK,2020-10-29 04:24:49,703.0,6.0,689.0
142993,10/28/2020,Tver Oblast,Russia,2020-10-29 04:24:49,9134.0,308.0,5285.0
142994,10/28/2020,Tyumen Oblast,Russia,2020-10-29 04:24:49,12967.0,62.0,8546.0
142995,10/28/2020,Tyva Republic,Russia,2020-10-29 04:24:49,9163.0,112.0,8047.0
142996,10/28/2020,Ucayali,Peru,2020-10-29 04:24:49,17660.0,338.0,0.0
142997,10/28/2020,Udmurt Republic,Russia,2020-10-29 04:24:49,8504.0,154.0,6564.0
142998,10/28/2020,Ulyanovsk Oblast,Russia,2020-10-29 04:24:49,20182.0,254.0,15795.0
142999,10/28/2020,Umbria,Italy,2020-10-29 04:24:49,8273.0,114.0,3160.0
143000,10/28/2020,Unknown,Chile,2020-10-29 04:24:49,50.0,1.0,50.0
143001,10/28/2020,Unknown,Colombia,2020-10-29 04:24:49,0.0,0.0,0.0
143002,10/28/2020,Unknown,Germany,2020-10-29 04:24:49,8399.0,0.0,0.0
143003,10/28/2020,Unknown,India,2020-10-29 04:24:49,0.0,0.0,0.0
143004,10/28/2020,Unknown,Japan,2020-10-29 04:24:49,8.0,0.0,8.0
143005,10/28/2020,Unknown,Netherlands,2020-10-29 04:24:49,2203.0,23.0,0.0
143006,10/28/2020,Unknown,Peru,2020-10-29 04:24:49,0.0,0.0,816688.0
143007,10/28/2020,Unknown,Spain,2020-10-29 04:24:49,0.0,0.0,0.0
143008,10/28/2020,Unknown,UK,2020-10-29 04:24:49,0.0,0.0,0.0
143009,10/28/2020,Uppsala,Sweden,2020-10-29 04:24:49,5555.0,252.0,0.0
143010,10/28/2020,Utah,US,2020-10-29 04:24:49,108803.0,588.0,0.0
143011,10/28/2020,Utrecht,Netherlands,2020-10-29 04:24:49,27856.0,494.0,0.0
143012,10/28/2020,Uttar Pradesh,India,2020-10-29 04:24:49,476034.0,6958.0,443589.0
143013,10/28/2020,Uttarakhand,India,2020-10-29 04:24:49,61261.0,1009.0,56556.0
143014,10/28/2020,Valle d'Aosta,Italy,2020-10-29 04:24:49,2803.0,157.0,1216.0
143015,10/28/2020,Valle del Cauca,Colombia,2020-10-29 04:24:49,80962.0,2757.0,72226.0
143016,10/28/2020,Valparaiso,Chile,2020-10-29 04:24:49,30119.0,1036.0,28630.0
143017,10/28/2020,Varmland,Sweden,2020-10-29 04:24:49,1573.0,75.0,0.0
143018,10/28/2020,Vasterbotten,Sweden,2020-10-29 04:24:49,1279.0,31.0,0.0
143019,10/28/2020,Vasternorrland,Sweden,2020-10-29 04:24:49,2084.0,137.0,0.0
143020,10/28/2020,Vastmanland,Sweden,2020-10-29 04:24:49,3754.0,185.0,0.0
143021,10/28/2020,Vastra Gotaland,Sweden,2020-10-29 04:24:49,23648.0,874.0,0.0
143022,10/28/2020,Vaupes,Colombia,2020-10-29 04:24:49,1063.0,12.0,999.0
143023,10/28/2020,Veneto,Italy,2020-10-29 04:24:49,49135.0,2355.0,25180.0
143024,10/28/2020,Veracruz,Mexico,2020-10-29 04:24:49,36802.0,4761.0,31285.0
143025,10/28/2020,Vermont,US,2020-10-29 04:24:49,2120.0,58.0,0.0
143026,10/28/2020,Vichada,Colombia,2020-10-29 04:24:49,787.0,9.0,759.0
143027,10/28/2020,Victoria,Australia,2020-10-29 04:24:49,20344.0,819.0,19382.0
143028,10/28/2020,Vinnytsia Oblast,Ukraine,2020-10-29 04:24:49,9697.0,171.0,5982.0
143029,10/28/2020,Virgin Islands,US,2020-10-29 04:24:49,1353.0,21.0,0.0
143030,10/28/2020,Virginia,US,2020-10-29 04:24:49,176754.0,3616.0,0.0
143031,10/28/2020,Vladimir Oblast,Russia,2020-10-29 04:24:49,9310.0,258.0,6674.0
143032,10/28/2020,Volgograd Oblast,Russia,2020-10-29 04:24:49,19723.0,198.0,16973.0
143033,10/28/2020,Vologda Oblast,Russia,2020-10-29 04:24:49,6722.0,61.0,4920.0
143034,10/28/2020,Volyn Oblast,Ukraine,2020-10-29 04:24:49,12871.0,255.0,7339.0
143035,10/28/2020,Voronezh Oblast,Russia,2020-10-29 04:24:49,24185.0,311.0,21077.0
143036,10/28/2020,Wakayama,Japan,2020-10-29 04:24:49,273.0,4.0,252.0
143037,10/28/2020,Wales,UK,2020-10-29 04:24:49,46459.0,1827.0,0.0
143038,10/28/2020,Washington,US,2020-10-29 04:24:49,107843.0,2316.0,0.0
143039,10/28/2020,West Bengal,India,2020-10-29 04:24:49,361703.0,6664.0,317928.0
143040,10/28/2020,West Virginia,US,2020-10-29 04:24:49,23067.0,438.0,0.0
143041,10/28/2020,Western Australia,Australia,2020-10-29 04:24:49,765.0,9.0,706.0
143042,10/28/2020,Wisconsin,US,2020-10-29 04:24:49,221559.0,1897.0,0.0
143043,10/28/2020,Wyoming,US,2020-10-29 04:24:49,12146.0,77.0,0.0
143044,10/28/2020,Xinjiang,Mainland China,2020-10-29 04:24:49,947.0,3.0,899.0
143045,10/28/2020,Yamagata,Japan,2020-10-29 04:24:49,86.0,1.0,79.0
143046,10/28/2020,Yamaguchi,Japan,2020-10-29 04:24:49,213.0,2.0,206.0
143047,10/28/2020,Yamalo-Nenets Autonomous Okrug,Russia,2020-10-29 04:24:49,20008.0,134.0,14269.0
143048,10/28/2020,Yamanashi,Japan,2020-10-29 04:24:49,212.0,6.0,194.0
143049,10/28/2020,Yaroslavl Oblast,Russia,2020-10-29 04:24:49,11046.0,58.0,9925.0
143050,10/28/2020,Yucatan,Mexico,2020-10-29 04:24:49,21379.0,1780.0,18400.0
143051,10/28/2020,Yukon,Canada,2020-10-29 04:24:49,22.0,0.0,17.0
143052,10/28/2020,Yunnan,Mainland China,2020-10-29 04:24:49,211.0,2.0,206.0
143053,10/28/2020,Zabaykalsky Krai,Russia,2020-10-29 04:24:49,10874.0,127.0,7443.0
143054,10/28/2020,Zacatecas,Mexico,2020-10-29 04:24:49,10663.0,905.0,8383.0
143055,10/28/2020,Zakarpattia Oblast,Ukraine,2020-10-29 04:24:49,13571.0,359.0,6152.0
143056,10/28/2020,Zaporizhia Oblast,Ukraine,2020-10-29 04:24:49,8852.0,110.0,2076.0
143057,10/28/2020,Zeeland,Netherlands,2020-10-29 04:24:49,3104.0,80.0,0.0
143058,10/28/2020,Zhejiang,Mainland China,2020-10-29 04:24:49,1283.0,1.0,1279.0
143059,10/28/2020,Zhytomyr Oblast,Ukraine,2020-10-29 04:24:49,13154.0,226.0,6971.0
143060,10/28/2020,Zuid-Holland,Netherlands,2020-10-29 04:24:49,93886.0,1668.0,0.0
143061,10/29/2020,,Afghanistan,2020-10-30 04:24:49,41268.0,1534.0,34239.0
143062,10/29/2020,,Albania,2020-10-30 04:24:49,20315.0,499.0,11007.0
143063,10/29/2020,,Algeria,2020-10-30 04:24:49,57332.0,1949.0,39635.0
143064,10/29/2020,,Andorra,2020-10-30 04:24:49,4567.0,73.0,3260.0
143065,10/29/2020,,Angola,2020-10-30 04:24:49,10269.0,275.0,3736.0
143066,10/29/2020,,Antigua and Barbuda,2020-10-30 04:24:49,124.0,3.0,115.0
143067,10/29/2020,,Argentina,2020-10-30 04:24:49,1143800.0,30442.0,946134.0
143068,10/29/2020,,Armenia,2020-10-30 04:24:49,85034.0,1272.0,53257.0
143069,10/29/2020,,Austria,2020-10-30 04:24:49,93949.0,1056.0,63366.0
143070,10/29/2020,,Azerbaijan,2020-10-30 04:24:49,53152.0,708.0,42516.0
143071,10/29/2020,,Bahamas,2020-10-30 04:24:49,6607.0,138.0,4257.0
143072,10/29/2020,,Bahrain,2020-10-30 04:24:49,81262.0,317.0,78102.0
143073,10/29/2020,,Bangladesh,2020-10-30 04:24:49,404760.0,5886.0,321281.0
143074,10/29/2020,,Barbados,2020-10-30 04:24:49,234.0,7.0,217.0
143075,10/29/2020,,Belarus,2020-10-30 04:24:49,96529.0,973.0,85332.0
143076,10/29/2020,,Belgium,2020-10-30 04:24:49,392258.0,11308.0,24443.0
143077,10/29/2020,,Belize,2020-10-30 04:24:49,3261.0,52.0,2076.0
143078,10/29/2020,,Benin,2020-10-30 04:24:49,2643.0,41.0,2330.0
143079,10/29/2020,,Bhutan,2020-10-30 04:24:49,346.0,0.0,316.0
143080,10/29/2020,,Bolivia,2020-10-30 04:24:49,141484.0,8705.0,110759.0
143081,10/29/2020,,Bosnia and Herzegovina,2020-10-30 04:24:49,46639.0,1182.0,27580.0
143082,10/29/2020,,Botswana,2020-10-30 04:24:49,6642.0,24.0,4676.0
143083,10/29/2020,,Brunei,2020-10-30 04:24:49,148.0,3.0,143.0
143084,10/29/2020,,Bulgaria,2020-10-30 04:24:49,48150.0,1225.0,19695.0
143085,10/29/2020,,Burkina Faso,2020-10-30 04:24:49,2471.0,67.0,2211.0
143086,10/29/2020,,Burma,2020-10-30 04:24:49,50403.0,1199.0,30007.0
143087,10/29/2020,,Burundi,2020-10-30 04:24:49,560.0,1.0,511.0
143088,10/29/2020,,Cabo Verde,2020-10-30 04:24:49,8603.0,95.0,7796.0
143089,10/29/2020,,Cambodia,2020-10-30 04:24:49,291.0,0.0,283.0
143090,10/29/2020,,Cameroon,2020-10-30 04:24:49,21793.0,426.0,20117.0
143091,10/29/2020,,Central African Republic,2020-10-30 04:24:49,4863.0,62.0,1924.0
143092,10/29/2020,,Chad,2020-10-30 04:24:49,1473.0,97.0,1307.0
143093,10/29/2020,,Comoros,2020-10-30 04:24:49,517.0,7.0,494.0
143094,10/29/2020,,Congo (Brazzaville),2020-10-30 04:24:49,5290.0,92.0,3887.0
143095,10/29/2020,,Congo (Kinshasa),2020-10-30 04:24:49,11211.0,305.0,10509.0
143096,10/29/2020,,Costa Rica,2020-10-30 04:24:49,107570.0,1357.0,65666.0
143097,10/29/2020,,Croatia,2020-10-30 04:24:49,43775.0,511.0,29233.0
143098,10/29/2020,,Cuba,2020-10-30 04:24:49,6766.0,128.0,6132.0
143099,10/29/2020,,Cyprus,2020-10-30 04:24:49,4051.0,25.0,1882.0
143100,10/29/2020,,Czech Republic,2020-10-30 04:24:49,310068.0,2862.0,128628.0
143101,10/29/2020,,Denmark,2020-10-30 04:24:49,44034.0,716.0,33601.0
143102,10/29/2020,,Diamond Princess,2020-10-30 04:24:49,712.0,13.0,659.0
143103,10/29/2020,,Djibouti,2020-10-30 04:24:49,5558.0,61.0,5431.0
143104,10/29/2020,,Dominica,2020-10-30 04:24:49,38.0,0.0,29.0
143105,10/29/2020,,Dominican Republic,2020-10-30 04:24:49,125913.0,2234.0,103944.0
143106,10/29/2020,,Ecuador,2020-10-30 04:24:49,166302.0,12622.0,141759.0
143107,10/29/2020,,Egypt,2020-10-30 04:24:49,107209.0,6247.0,99273.0
143108,10/29/2020,,El Salvador,2020-10-30 04:24:49,33445.0,967.0,29186.0
143109,10/29/2020,,Equatorial Guinea,2020-10-30 04:24:49,5083.0,83.0,4964.0
143110,10/29/2020,,Eritrea,2020-10-30 04:24:49,461.0,0.0,405.0
143111,10/29/2020,,Estonia,2020-10-30 04:24:49,4671.0,73.0,3684.0
143112,10/29/2020,,Eswatini,2020-10-30 04:24:49,5899.0,117.0,5542.0
143113,10/29/2020,,Ethiopia,2020-10-30 04:24:49,95301.0,1457.0,50753.0
143114,10/29/2020,,Fiji,2020-10-30 04:24:49,34.0,2.0,31.0
143115,10/29/2020,,Finland,2020-10-30 04:24:49,15566.0,354.0,11300.0
143116,10/29/2020,,France,2020-10-30 04:24:49,1290446.0,35728.0,95358.0
143117,10/29/2020,,Gabon,2020-10-30 04:24:49,8957.0,55.0,8619.0
143118,10/29/2020,,Gambia,2020-10-30 04:24:49,3666.0,119.0,2666.0
143119,10/29/2020,,Georgia,2020-10-30 04:24:49,35567.0,273.0,16904.0
143120,10/29/2020,,Ghana,2020-10-30 04:24:49,48055.0,320.0,47169.0
143121,10/29/2020,,Greece,2020-10-30 04:24:49,35510.0,615.0,1347.0
143122,10/29/2020,,Grenada,2020-10-30 04:24:49,28.0,0.0,24.0
143123,10/29/2020,,Guatemala,2020-10-30 04:24:49,106790.0,3704.0,96187.0
143124,10/29/2020,,Guinea,2020-10-30 04:24:49,12020.0,71.0,10550.0
143125,10/29/2020,,Guinea-Bissau,2020-10-30 04:24:49,2403.0,41.0,1818.0
143126,10/29/2020,,Guyana,2020-10-30 04:24:49,4098.0,123.0,3154.0
143127,10/29/2020,,Haiti,2020-10-30 04:24:49,9057.0,232.0,7429.0
143128,10/29/2020,,Holy See,2020-10-30 04:24:49,27.0,0.0,15.0
143129,10/29/2020,,Honduras,2020-10-30 04:24:49,96150.0,2661.0,39804.0
143130,10/29/2020,,Hungary,2020-10-30 04:24:49,68127.0,1634.0,17469.0
143131,10/29/2020,,Iceland,2020-10-30 04:24:49,4719.0,12.0,3701.0
143132,10/29/2020,,Indonesia,2020-10-30 04:24:49,404048.0,13701.0,329778.0
143133,10/29/2020,,Iran,2020-10-30 04:24:49,596941.0,34113.0,472598.0
143134,10/29/2020,,Iraq,2020-10-30 04:24:49,467755.0,10815.0,394386.0
143135,10/29/2020,,Ireland,2020-10-30 04:24:49,60297.0,1902.0,23364.0
143136,10/29/2020,,Israel,2020-10-30 04:24:49,313441.0,2525.0,297987.0
143137,10/29/2020,,Ivory Coast,2020-10-30 04:24:49,20628.0,124.0,20310.0
143138,10/29/2020,,Jamaica,2020-10-30 04:24:49,8927.0,202.0,4429.0
143139,10/29/2020,,Jordan,2020-10-30 04:24:49,65385.0,740.0,7508.0
143140,10/29/2020,,Kazakhstan,2020-10-30 04:24:49,148479.0,2222.0,134846.0
143141,10/29/2020,,Kenya,2020-10-30 04:24:49,52612.0,964.0,35604.0
143142,10/29/2020,,Kosovo,2020-10-30 04:24:49,18626.0,673.0,15290.0
143143,10/29/2020,,Kuwait,2020-10-30 04:24:49,124666.0,767.0,115475.0
143144,10/29/2020,,Kyrgyzstan,2020-10-30 04:24:49,57798.0,1139.0,49097.0
143145,10/29/2020,,Laos,2020-10-30 04:24:49,24.0,0.0,22.0
143146,10/29/2020,,Latvia,2020-10-30 04:24:49,5395.0,64.0,1406.0
143147,10/29/2020,,Lebanon,2020-10-30 04:24:49,77778.0,610.0,39123.0
143148,10/29/2020,,Lesotho,2020-10-30 04:24:49,1947.0,43.0,975.0
143149,10/29/2020,,Liberia,2020-10-30 04:24:49,1426.0,82.0,1279.0
143150,10/29/2020,,Libya,2020-10-30 04:24:49,59656.0,831.0,33550.0
143151,10/29/2020,,Liechtenstein,2020-10-30 04:24:49,476.0,1.0,265.0
143152,10/29/2020,,Lithuania,2020-10-30 04:24:49,13088.0,150.0,4582.0
143153,10/29/2020,,Luxembourg,2020-10-30 04:24:49,16356.0,150.0,9865.0
143154,10/29/2020,,MS Zaandam,2020-10-30 04:24:49,9.0,2.0,0.0
143155,10/29/2020,,Madagascar,2020-10-30 04:24:49,16968.0,244.0,16301.0
143156,10/29/2020,,Malawi,2020-10-30 04:24:49,5916.0,184.0,5303.0
143157,10/29/2020,,Malaysia,2020-10-30 04:24:49,30090.0,246.0,19757.0
143158,10/29/2020,,Maldives,2020-10-30 04:24:49,11616.0,37.0,10733.0
143159,10/29/2020,,Mali,2020-10-30 04:24:49,3537.0,136.0,2686.0
143160,10/29/2020,,Malta,2020-10-30 04:24:49,5866.0,59.0,3880.0
143161,10/29/2020,,Marshall Islands,2020-10-30 04:24:49,2.0,0.0,0.0
143162,10/29/2020,,Mauritania,2020-10-30 04:24:49,7700.0,163.0,7416.0
143163,10/29/2020,,Mauritius,2020-10-30 04:24:49,439.0,10.0,389.0
143164,10/29/2020,,Moldova,2020-10-30 04:24:49,74233.0,1747.0,54495.0
143165,10/29/2020,,Monaco,2020-10-30 04:24:49,347.0,2.0,264.0
143166,10/29/2020,,Mongolia,2020-10-30 04:24:49,340.0,0.0,313.0
143167,10/29/2020,,Montenegro,2020-10-30 04:24:49,17746.0,290.0,13727.0
143168,10/29/2020,,Morocco,2020-10-30 04:24:49,212038.0,3572.0,174911.0
143169,10/29/2020,,Mozambique,2020-10-30 04:24:49,12525.0,91.0,10001.0
143170,10/29/2020,,Namibia,2020-10-30 04:24:49,12858.0,133.0,10972.0
143171,10/29/2020,,Nepal,2020-10-30 04:24:49,164718.0,904.0,124862.0
143172,10/29/2020,,New Zealand,2020-10-30 04:24:49,1950.0,25.0,1857.0
143173,10/29/2020,,Nicaragua,2020-10-30 04:24:49,5514.0,156.0,4225.0
143174,10/29/2020,,Niger,2020-10-30 04:24:49,1219.0,69.0,1135.0
143175,10/29/2020,,Nigeria,2020-10-30 04:24:49,62521.0,1141.0,58249.0
143176,10/29/2020,,North Macedonia,2020-10-30 04:24:49,29558.0,977.0,19994.0
143177,10/29/2020,,Norway,2020-10-30 04:24:49,19564.0,281.0,11863.0
143178,10/29/2020,,Oman,2020-10-30 04:24:49,114434.0,1208.0,103060.0
143179,10/29/2020,,Panama,2020-10-30 04:24:49,132045.0,2678.0,108342.0
143180,10/29/2020,,Papua New Guinea,2020-10-30 04:24:49,589.0,7.0,575.0
143181,10/29/2020,,Paraguay,2020-10-30 04:24:49,62050.0,1373.0,41800.0
143182,10/29/2020,,Philippines,2020-10-30 04:24:49,376935.0,7147.0,329848.0
143183,10/29/2020,,Poland,2020-10-30 04:24:49,319205.0,5149.0,129267.0
143184,10/29/2020,,Portugal,2020-10-30 04:24:49,132616.0,2428.0,75702.0
143185,10/29/2020,,Qatar,2020-10-30 04:24:49,132150.0,231.0,129124.0
143186,10/29/2020,,Romania,2020-10-30 04:24:49,229040.0,6764.0,163852.0
143187,10/29/2020,,Rwanda,2020-10-30 04:24:49,5131.0,35.0,4851.0
143188,10/29/2020,,Saint Kitts and Nevis,2020-10-30 04:24:49,19.0,0.0,19.0
143189,10/29/2020,,Saint Lucia,2020-10-30 04:24:49,76.0,0.0,27.0
143190,10/29/2020,,Saint Vincent and the Grenadines,2020-10-30 04:24:49,74.0,0.0,70.0
143191,10/29/2020,,Samoa,2020-10-30 04:24:49,0.0,0.0,0.0
143192,10/29/2020,,San Marino,2020-10-30 04:24:49,928.0,42.0,721.0
143193,10/29/2020,,Sao Tome and Principe,2020-10-30 04:24:49,944.0,16.0,904.0
143194,10/29/2020,,Saudi Arabia,2020-10-30 04:24:49,346482.0,5363.0,333005.0
143195,10/29/2020,,Senegal,2020-10-30 04:24:49,15593.0,323.0,14660.0
143196,10/29/2020,,Serbia,2020-10-30 04:24:49,43592.0,809.0,0.0
143197,10/29/2020,,Seychelles,2020-10-30 04:24:49,153.0,0.0,149.0
143198,10/29/2020,,Sierra Leone,2020-10-30 04:24:49,2362.0,74.0,1795.0
143199,10/29/2020,,Singapore,2020-10-30 04:24:49,57994.0,28.0,57899.0
143200,10/29/2020,,Slovakia,2020-10-30 04:24:49,51728.0,200.0,12227.0
143201,10/29/2020,,Slovenia,2020-10-30 04:24:49,30705.0,292.0,10401.0
143202,10/29/2020,,Solomon Islands,2020-10-30 04:24:49,8.0,0.0,4.0
143203,10/29/2020,,Somalia,2020-10-30 04:24:49,3941.0,104.0,3185.0
143204,10/29/2020,,South Africa,2020-10-30 04:24:49,721770.0,19164.0,649935.0
143205,10/29/2020,,South Korea,2020-10-30 04:24:49,26385.0,463.0,24227.0
143206,10/29/2020,,South Sudan,2020-10-30 04:24:49,2903.0,58.0,1290.0
143207,10/29/2020,,Sri Lanka,2020-10-30 04:24:49,9791.0,19.0,4142.0
143208,10/29/2020,,Sudan,2020-10-30 04:24:49,13772.0,837.0,6764.0
143209,10/29/2020,,Suriname,2020-10-30 04:24:49,5197.0,111.0,5053.0
143210,10/29/2020,,Switzerland,2020-10-30 04:24:49,145044.0,2200.0,65100.0
143211,10/29/2020,,Syria,2020-10-30 04:24:49,5633.0,281.0,1898.0
143212,10/29/2020,,Taiwan,2020-10-30 04:24:49,553.0,7.0,513.0
143213,10/29/2020,,Tajikistan,2020-10-30 04:24:49,10939.0,82.0,10128.0
143214,10/29/2020,,Tanzania,2020-10-30 04:24:49,509.0,21.0,183.0
143215,10/29/2020,,Thailand,2020-10-30 04:24:49,3775.0,59.0,3585.0
143216,10/29/2020,,Timor-Leste,2020-10-30 04:24:49,30.0,0.0,29.0
143217,10/29/2020,,Togo,2020-10-30 04:24:49,2296.0,55.0,1627.0
143218,10/29/2020,,Trinidad and Tobago,2020-10-30 04:24:49,5636.0,107.0,4293.0
143219,10/29/2020,,Tunisia,2020-10-30 04:24:49,54278.0,1153.0,5032.0
143220,10/29/2020,,Turkey,2020-10-30 04:24:49,370832.0,10099.0,320762.0
