user_id,age,sex,occupation,movie_id,rating,movie_title
58,27,M,programmer,732,3,Dave (1993)
59,49,M,educator,732,3,Dave (1993)
64,32,M,educator,732,4,Dave (1993)
83,40,M,other,732,4,Dave (1993)
85,51,M,educator,732,3,Dave (1993)
87,47,M,administrator,732,4,Dave (1993)
89,43,F,administrator,732,5,Dave (1993)
90,60,M,educator,732,5,Dave (1993)
92,32,M,entertainment,732,3,Dave (1993)
94,26,M,student,732,3,Dave (1993)
11,39,F,other,740,4,Jane Eyre (1996)
13,47,M,educator,740,1,Jane Eyre (1996)
79,39,F,administrator,740,4,Jane Eyre (1996)
82,50,M,programmer,740,2,Jane Eyre (1996)
11,39,F,other,723,5,Boys on the Side (1995)
62,27,F,administrator,723,2,Boys on the Side (1995)
94,26,M,student,723,3,Boys on the Side (1995)
11,39,F,other,725,3,Exit to Eden (1994)
49,23,F,student,725,2,Exit to Eden (1994)
92,32,M,entertainment,725,3,Exit to Eden (1994)
11,39,F,other,741,5,"Last Supper, The (1995)"
21,26,M,writer,741,3,"Last Supper, The (1995)"
49,23,F,student,741,4,"Last Supper, The (1995)"
52,18,F,student,741,4,"Last Supper, The (1995)"
54,22,M,executive,741,5,"Last Supper, The (1995)"
58,27,M,programmer,741,2,"Last Supper, The (1995)"
59,49,M,educator,741,4,"Last Supper, The (1995)"
63,31,M,marketing,741,3,"Last Supper, The (1995)"
66,23,M,student,741,4,"Last Supper, The (1995)"
94,26,M,student,741,4,"Last Supper, The (1995)"
99,20,M,student,741,3,"Last Supper, The (1995)"
11,39,F,other,746,4,Real Genius (1985)
13,47,M,educator,746,3,Real Genius (1985)
41,33,M,engineer,746,3,Real Genius (1985)
42,30,M,administrator,746,3,Real Genius (1985)
56,25,M,librarian,746,4,Real Genius (1985)
59,49,M,educator,746,5,Real Genius (1985)
64,32,M,educator,746,5,Real Genius (1985)
70,27,M,engineer,746,3,Real Genius (1985)
94,26,M,student,746,4,Real Genius (1985)
11,39,F,other,714,4,Carrington (1995)
18,35,F,other,714,4,Carrington (1995)
11,39,F,other,720,1,First Knight (1995)
13,47,M,educator,720,4,First Knight (1995)
38,28,F,other,720,5,First Knight (1995)
42,30,M,administrator,720,4,First Knight (1995)
56,25,M,librarian,720,3,First Knight (1995)
83,40,M,other,720,4,First Knight (1995)
92,32,M,entertainment,720,3,First Knight (1995)
94,26,M,student,720,1,First Knight (1995)
95,31,M,administrator,720,2,First Knight (1995)
11,39,F,other,743,2,"Crow: City of Angels, The (1996)"
67,17,M,student,743,4,"Crow: City of Angels, The (1996)"
92,32,M,entertainment,743,2,"Crow: City of Angels, The (1996)"
11,39,F,other,734,3,Made in America (1993)
11,39,F,other,735,3,Philadelphia (1993)
12,28,F,other,735,5,Philadelphia (1993)
13,47,M,educator,735,3,Philadelphia (1993)
16,21,M,entertainment,735,3,Philadelphia (1993)
18,35,F,other,735,4,Philadelphia (1993)
42,30,M,administrator,735,4,Philadelphia (1993)
43,29,F,librarian,735,4,Philadelphia (1993)
56,25,M,librarian,735,2,Philadelphia (1993)
59,49,M,educator,735,5,Philadelphia (1993)
60,50,M,healthcare,735,5,Philadelphia (1993)
65,51,F,educator,735,4,Philadelphia (1993)
85,51,M,educator,735,3,Philadelphia (1993)
91,55,M,marketing,735,4,Philadelphia (1993)
92,32,M,entertainment,735,3,Philadelphia (1993)
94,26,M,student,735,5,Philadelphia (1993)
11,39,F,other,751,2,Tomorrow Never Dies (1997)
13,47,M,educator,751,5,Tomorrow Never Dies (1997)
26,49,M,engineer,751,4,Tomorrow Never Dies (1997)
30,7,M,student,751,3,Tomorrow Never Dies (1997)
33,23,M,student,751,4,Tomorrow Never Dies (1997)
41,33,M,engineer,751,4,Tomorrow Never Dies (1997)
43,29,F,librarian,751,2,Tomorrow Never Dies (1997)
60,50,M,healthcare,751,2,Tomorrow Never Dies (1997)
61,36,M,engineer,751,3,Tomorrow Never Dies (1997)
64,32,M,educator,751,2,Tomorrow Never Dies (1997)
70,27,M,engineer,751,4,Tomorrow Never Dies (1997)
83,40,M,other,751,3,Tomorrow Never Dies (1997)
85,51,M,educator,751,3,Tomorrow Never Dies (1997)
99,20,M,student,751,4,Tomorrow Never Dies (1997)
100,36,M,executive,751,4,Tomorrow Never Dies (1997)
11,39,F,other,721,3,Mallrats (1995)
49,23,F,student,721,2,Mallrats (1995)
90,60,M,educator,721,3,Mallrats (1995)
94,26,M,student,721,2,Mallrats (1995)
11,39,F,other,736,4,Shadowlands (1993)
13,47,M,educator,736,4,Shadowlands (1993)
18,35,F,other,736,4,Shadowlands (1993)
42,30,M,administrator,736,5,Shadowlands (1993)
59,49,M,educator,736,5,Shadowlands (1993)
60,50,M,healthcare,736,5,Shadowlands (1993)
64,32,M,educator,736,4,Shadowlands (1993)
65,51,F,educator,736,4,Shadowlands (1993)
89,43,F,administrator,736,3,Shadowlands (1993)
94,26,M,student,736,5,Shadowlands (1993)
95,31,M,administrator,736,4,Shadowlands (1993)
11,39,F,other,739,3,Pretty Woman (1990)
13,47,M,educator,739,4,Pretty Woman (1990)
18,35,F,other,739,3,Pretty Woman (1990)
23,30,F,artist,739,2,Pretty Woman (1990)
59,49,M,educator,739,4,Pretty Woman (1990)
62,27,F,administrator,739,2,Pretty Woman (1990)
70,27,M,engineer,739,2,Pretty Woman (1990)
83,40,M,other,739,5,Pretty Woman (1990)
89,43,F,administrator,739,2,Pretty Woman (1990)
90,60,M,educator,739,5,Pretty Woman (1990)
92,32,M,entertainment,739,2,Pretty Woman (1990)
94,26,M,student,739,2,Pretty Woman (1990)
95,31,M,administrator,739,3,Pretty Woman (1990)
11,39,F,other,722,3,Nine Months (1995)
13,47,M,educator,722,3,Nine Months (1995)
83,40,M,other,722,4,Nine Months (1995)
87,47,M,administrator,722,4,Nine Months (1995)
92,32,M,entertainment,722,3,Nine Months (1995)
94,26,M,student,722,2,Nine Months (1995)
11,39,F,other,744,4,Michael Collins (1996)
15,49,F,educator,744,4,Michael Collins (1996)
17,30,M,programmer,744,3,Michael Collins (1996)
57,16,M,none,744,5,Michael Collins (1996)
62,27,F,administrator,744,3,Michael Collins (1996)
71,39,M,scientist,744,4,Michael Collins (1996)
84,32,M,executive,744,4,Michael Collins (1996)
94,26,M,student,744,4,Michael Collins (1996)
11,39,F,other,733,4,Go Fish (1994)
13,47,M,educator,733,5,Go Fish (1994)
11,39,F,other,752,4,"Replacement Killers, The (1998)"
13,47,M,educator,752,1,"Replacement Killers, The (1998)"
100,36,M,executive,752,4,"Replacement Killers, The (1998)"
11,39,F,other,713,5,Othello (1995)
23,30,F,artist,713,4,Othello (1995)
49,23,F,student,713,3,Othello (1995)
59,49,M,educator,713,5,Othello (1995)
63,31,M,marketing,713,3,Othello (1995)
68,19,M,student,713,2,Othello (1995)
90,60,M,educator,713,4,Othello (1995)
11,39,F,other,726,3,Fluke (1995)
81,21,M,student,726,4,Fluke (1995)
11,39,F,other,730,3,"Queen Margot (Reine Margot, La) (1994)"
58,27,M,programmer,730,5,"Queen Margot (Reine Margot, La) (1994)"
90,60,M,educator,730,5,"Queen Margot (Reine Margot, La) (1994)"
11,39,F,other,750,5,Amistad (1997)
13,47,M,educator,750,5,Amistad (1997)
14,45,M,scientist,750,3,Amistad (1997)
26,49,M,engineer,750,4,Amistad (1997)
40,38,M,scientist,750,3,Amistad (1997)
88,49,F,librarian,750,2,Amistad (1997)
90,60,M,educator,750,4,Amistad (1997)
91,55,M,marketing,750,5,Amistad (1997)
94,26,M,student,750,4,Amistad (1997)
100,36,M,executive,750,4,Amistad (1997)
11,39,F,other,749,5,"MatchMaker, The (1997)"
13,47,M,educator,749,3,"MatchMaker, The (1997)"
15,49,F,educator,749,1,"MatchMaker, The (1997)"
11,39,F,other,716,3,Home for the Holidays (1995)
13,47,M,educator,716,4,Home for the Holidays (1995)
14,45,M,scientist,716,5,Home for the Holidays (1995)
18,35,F,other,716,5,Home for the Holidays (1995)
62,27,F,administrator,716,4,Home for the Holidays (1995)
89,43,F,administrator,716,3,Home for the Holidays (1995)
94,26,M,student,716,3,Home for the Holidays (1995)
95,31,M,administrator,716,3,Home for the Holidays (1995)
11,39,F,other,745,5,"Ruling Class, The (1972)"
60,50,M,healthcare,745,5,"Ruling Class, The (1972)"
85,51,M,educator,745,3,"Ruling Class, The (1972)"
98,49,F,executive,745,3,"Ruling Class, The (1972)"
11,39,F,other,742,3,Ransom (1996)
15,49,F,educator,742,2,Ransom (1996)
20,42,F,homemaker,742,4,Ransom (1996)
21,26,M,writer,742,3,Ransom (1996)
24,21,F,artist,742,4,Ransom (1996)
25,39,M,engineer,742,4,Ransom (1996)
26,49,M,engineer,742,3,Ransom (1996)
27,40,F,librarian,742,3,Ransom (1996)
32,28,F,student,742,3,Ransom (1996)
38,28,F,other,742,5,Ransom (1996)
42,30,M,administrator,742,4,Ransom (1996)
43,29,F,librarian,742,5,Ransom (1996)
45,29,M,programmer,742,4,Ransom (1996)
52,18,F,student,742,4,Ransom (1996)
54,22,M,executive,742,5,Ransom (1996)
59,49,M,educator,742,3,Ransom (1996)
62,27,F,administrator,742,2,Ransom (1996)
66,23,M,student,742,5,Ransom (1996)
68,19,M,student,742,1,Ransom (1996)
69,24,M,engineer,742,3,Ransom (1996)
75,24,M,entertainment,742,1,Ransom (1996)
81,21,M,student,742,2,Ransom (1996)
84,32,M,executive,742,3,Ransom (1996)
92,32,M,entertainment,742,3,Ransom (1996)
94,26,M,student,742,3,Ransom (1996)
95,31,M,administrator,742,4,Ransom (1996)
99,20,M,student,742,5,Ransom (1996)
11,39,F,other,727,3,Immortal Beloved (1994)
24,21,F,artist,727,3,Immortal Beloved (1994)
59,49,M,educator,727,2,Immortal Beloved (1994)
92,32,M,entertainment,727,4,Immortal Beloved (1994)
94,26,M,student,727,5,Immortal Beloved (1994)
11,39,F,other,728,3,Junior (1994)
56,25,M,librarian,728,3,Junior (1994)
83,40,M,other,728,4,Junior (1994)
87,47,M,administrator,728,4,Junior (1994)
92,32,M,entertainment,728,3,Junior (1994)
94,26,M,student,728,2,Junior (1994)
95,31,M,administrator,728,3,Junior (1994)
11,39,F,other,719,3,Canadian Bacon (1994)
11,39,F,other,731,4,"Corrina, Corrina (1994)"
22,25,M,writer,731,3,"Corrina, Corrina (1994)"
43,29,F,librarian,731,4,"Corrina, Corrina (1994)"
64,32,M,educator,731,3,"Corrina, Corrina (1994)"
89,43,F,administrator,731,3,"Corrina, Corrina (1994)"
92,32,M,entertainment,731,4,"Corrina, Corrina (1994)"
94,26,M,student,731,3,"Corrina, Corrina (1994)"
11,39,F,other,717,2,"Juror, The (1996)"
21,26,M,writer,717,1,"Juror, The (1996)"
38,28,F,other,717,1,"Juror, The (1996)"
44,26,M,technician,717,3,"Juror, The (1996)"
49,23,F,student,717,2,"Juror, The (1996)"
57,16,M,none,717,4,"Juror, The (1996)"
59,49,M,educator,717,2,"Juror, The (1996)"
81,21,M,student,717,2,"Juror, The (1996)"
82,50,M,programmer,717,1,"Juror, The (1996)"
83,40,M,other,717,4,"Juror, The (1996)"
92,32,M,entertainment,717,3,"Juror, The (1996)"
11,39,F,other,738,3,Threesome (1994)
49,23,F,student,738,3,Threesome (1994)
56,25,M,librarian,738,3,Threesome (1994)
94,26,M,student,738,2,Threesome (1994)
11,39,F,other,715,3,To Die For (1995)
49,23,F,student,715,3,To Die For (1995)
56,25,M,librarian,715,1,To Die For (1995)
59,49,M,educator,715,5,To Die For (1995)
62,27,F,administrator,715,2,To Die For (1995)
85,51,M,educator,715,4,To Die For (1995)
87,47,M,administrator,715,3,To Die For (1995)
92,32,M,entertainment,715,4,To Die For (1995)
94,26,M,student,715,4,To Die For (1995)
95,31,M,administrator,715,1,To Die For (1995)
11,39,F,other,724,3,Circle of Friends (1995)
18,35,F,other,724,4,Circle of Friends (1995)
43,29,F,librarian,724,4,Circle of Friends (1995)
59,49,M,educator,724,5,Circle of Friends (1995)
89,43,F,administrator,724,4,Circle of Friends (1995)
11,39,F,other,718,5,In the Bleak Midwinter (1995)
64,32,M,educator,718,4,In the Bleak Midwinter (1995)
11,39,F,other,748,1,"Saint, The (1997)"
13,47,M,educator,748,4,"Saint, The (1997)"
15,49,F,educator,748,3,"Saint, The (1997)"
21,26,M,writer,748,1,"Saint, The (1997)"
26,49,M,engineer,748,1,"Saint, The (1997)"
29,41,M,programmer,748,2,"Saint, The (1997)"
35,20,F,homemaker,748,4,"Saint, The (1997)"
36,19,F,student,748,4,"Saint, The (1997)"
39,41,M,entertainment,748,5,"Saint, The (1997)"
46,27,F,marketing,748,5,"Saint, The (1997)"
52,18,F,student,748,4,"Saint, The (1997)"
53,26,M,programmer,748,2,"Saint, The (1997)"
54,22,M,executive,748,5,"Saint, The (1997)"
56,25,M,librarian,748,4,"Saint, The (1997)"
57,16,M,none,748,4,"Saint, The (1997)"
61,36,M,engineer,748,2,"Saint, The (1997)"
63,31,M,marketing,748,4,"Saint, The (1997)"
64,32,M,educator,748,1,"Saint, The (1997)"
69,24,M,engineer,748,2,"Saint, The (1997)"
73,24,M,student,748,2,"Saint, The (1997)"
83,40,M,other,748,2,"Saint, The (1997)"
84,32,M,executive,748,4,"Saint, The (1997)"
91,55,M,marketing,748,2,"Saint, The (1997)"
92,32,M,entertainment,748,3,"Saint, The (1997)"
99,20,M,student,748,4,"Saint, The (1997)"
11,39,F,other,729,4,Nell (1994)
18,35,F,other,729,3,Nell (1994)
24,21,F,artist,729,5,Nell (1994)
25,39,M,engineer,729,4,Nell (1994)
42,30,M,administrator,729,3,Nell (1994)
43,29,F,librarian,729,4,Nell (1994)
59,49,M,educator,729,4,Nell (1994)
60,50,M,healthcare,729,4,Nell (1994)
62,27,F,administrator,729,3,Nell (1994)
92,32,M,entertainment,729,4,Nell (1994)
11,39,F,other,737,4,Sirens (1994)
13,47,M,educator,737,4,Sirens (1994)
18,35,F,other,737,3,Sirens (1994)
44,26,M,technician,737,1,Sirens (1994)
49,23,F,student,737,1,Sirens (1994)
89,43,F,administrator,737,1,Sirens (1994)
92,32,M,entertainment,737,4,Sirens (1994)
94,26,M,student,737,4,Sirens (1994)
95,31,M,administrator,737,3,Sirens (1994)
11,39,F,other,747,3,Benny & Joon (1993)
13,47,M,educator,747,4,Benny & Joon (1993)
18,35,F,other,747,3,Benny & Joon (1993)
23,30,F,artist,747,3,Benny & Joon (1993)
43,29,F,librarian,747,4,Benny & Joon (1993)
56,25,M,librarian,747,4,Benny & Joon (1993)
59,49,M,educator,747,4,Benny & Joon (1993)
62,27,F,administrator,747,3,Benny & Joon (1993)
92,32,M,entertainment,747,4,Benny & Joon (1993)
95,31,M,administrator,747,5,Benny & Joon (1993)
12,28,F,other,754,4,Red Corner (1997)
13,47,M,educator,754,4,Red Corner (1997)
15,49,F,educator,754,5,Red Corner (1997)
40,38,M,scientist,754,4,Red Corner (1997)
12,28,F,other,753,5,Burnt By the Sun (1994)
18,35,F,other,753,4,Burnt By the Sun (1994)
90,60,M,educator,753,4,Burnt By the Sun (1994)
13,47,M,educator,836,2,Ninotchka (1939)
90,60,M,educator,836,5,Ninotchka (1939)
13,47,M,educator,892,3,Flubber (1997)
30,7,M,student,892,4,Flubber (1997)
43,29,F,librarian,892,3,Flubber (1997)
83,40,M,other,892,2,Flubber (1997)
95,31,M,administrator,892,3,Flubber (1997)
100,36,M,executive,892,2,Flubber (1997)
13,47,M,educator,864,4,My Fellow Americans (1996)
15,49,F,educator,864,4,My Fellow Americans (1996)
26,49,M,engineer,864,2,My Fellow Americans (1996)
52,18,F,student,864,3,My Fellow Americans (1996)
57,16,M,none,864,3,My Fellow Americans (1996)
75,24,M,entertainment,864,4,My Fellow Americans (1996)
83,40,M,other,864,4,My Fellow Americans (1996)
94,26,M,student,864,2,My Fellow Americans (1996)
13,47,M,educator,901,1,Mr. Magoo (1997)
13,47,M,educator,809,4,Rising Sun (1993)
94,26,M,student,809,2,Rising Sun (1993)
13,47,M,educator,823,5,Mulholland Falls (1996)
15,49,F,educator,823,2,Mulholland Falls (1996)
45,29,M,programmer,823,4,Mulholland Falls (1996)
50,21,M,writer,823,3,Mulholland Falls (1996)
54,22,M,executive,823,2,Mulholland Falls (1996)
58,27,M,programmer,823,1,Mulholland Falls (1996)
59,49,M,educator,823,5,Mulholland Falls (1996)
84,32,M,executive,823,3,Mulholland Falls (1996)
92,32,M,entertainment,823,4,Mulholland Falls (1996)
94,26,M,student,823,3,Mulholland Falls (1996)
13,47,M,educator,780,1,Dumb & Dumber (1994)
22,25,M,writer,780,1,Dumb & Dumber (1994)
23,30,F,artist,780,1,Dumb & Dumber (1994)
30,7,M,student,780,4,Dumb & Dumber (1994)
38,28,F,other,780,4,Dumb & Dumber (1994)
87,47,M,administrator,780,4,Dumb & Dumber (1994)
92,32,M,entertainment,780,3,Dumb & Dumber (1994)
94,26,M,student,780,3,Dumb & Dumber (1994)
99,20,M,student,780,5,Dumb & Dumber (1994)
13,47,M,educator,858,1,Amityville: Dollhouse (1996)
21,26,M,writer,858,1,Amityville: Dollhouse (1996)
13,47,M,educator,868,5,Hearts and Minds (1996)
13,47,M,educator,807,1,Poetic Justice (1993)
13,47,M,educator,766,4,Man of the Year (1995)
13,47,M,educator,848,5,"Murder, My Sweet (1944)"
13,47,M,educator,781,3,French Kiss (1995)
18,35,F,other,781,3,French Kiss (1995)
42,30,M,administrator,781,4,French Kiss (1995)
43,29,F,librarian,781,3,French Kiss (1995)
56,25,M,librarian,781,4,French Kiss (1995)
59,49,M,educator,781,4,French Kiss (1995)
83,40,M,other,781,4,French Kiss (1995)
87,47,M,administrator,781,5,French Kiss (1995)
92,32,M,entertainment,781,3,French Kiss (1995)
95,31,M,administrator,781,2,French Kiss (1995)
13,47,M,educator,844,1,Freeway (1996)
21,26,M,writer,844,4,Freeway (1996)
57,16,M,none,844,2,Freeway (1996)
72,48,F,administrator,844,4,Freeway (1996)
13,47,M,educator,877,2,Excess Baggage (1997)
21,26,M,writer,877,2,Excess Baggage (1997)
35,20,F,homemaker,877,2,Excess Baggage (1997)
66,23,M,student,877,1,Excess Baggage (1997)
13,47,M,educator,915,5,Primary Colors (1998)
13,47,M,educator,918,3,City of Angels (1998)
13,47,M,educator,840,3,Last Man Standing (1996)
22,25,M,writer,840,4,Last Man Standing (1996)
26,49,M,engineer,840,2,Last Man Standing (1996)
13,47,M,educator,908,1,Half Baked (1998)
100,36,M,executive,908,1,Half Baked (1998)
13,47,M,educator,820,4,Space Jam (1996)
14,45,M,scientist,820,3,Space Jam (1996)
20,42,F,homemaker,820,2,Space Jam (1996)
21,26,M,writer,820,3,Space Jam (1996)
43,29,F,librarian,820,2,Space Jam (1996)
45,29,M,programmer,820,4,Space Jam (1996)
49,23,F,student,820,1,Space Jam (1996)
54,22,M,executive,820,3,Space Jam (1996)
56,25,M,librarian,820,3,Space Jam (1996)
57,16,M,none,820,3,Space Jam (1996)
70,27,M,engineer,820,1,Space Jam (1996)
75,24,M,entertainment,820,3,Space Jam (1996)
82,50,M,programmer,820,3,Space Jam (1996)
83,40,M,other,820,2,Space Jam (1996)
92,32,M,entertainment,820,1,Space Jam (1996)
93,48,M,executive,820,3,Space Jam (1996)
94,26,M,student,820,1,Space Jam (1996)
13,47,M,educator,755,3,Jumanji (1995)
42,30,M,administrator,755,4,Jumanji (1995)
43,29,F,librarian,755,3,Jumanji (1995)
44,26,M,technician,755,3,Jumanji (1995)
56,25,M,librarian,755,3,Jumanji (1995)
59,49,M,educator,755,4,Jumanji (1995)
60,50,M,healthcare,755,4,Jumanji (1995)
70,27,M,engineer,755,3,Jumanji (1995)
83,40,M,other,755,5,Jumanji (1995)
92,32,M,entertainment,755,3,Jumanji (1995)
13,47,M,educator,830,1,Power 98 (1995)
13,47,M,educator,859,1,April Fool's Day (1986)
21,26,M,writer,859,2,April Fool's Day (1986)
28,32,M,writer,859,3,April Fool's Day (1986)
13,47,M,educator,913,1,Love and Death on Long Island (1997)
13,47,M,educator,856,5,Night on Earth (1991)
18,35,F,other,856,5,Night on Earth (1991)
23,30,F,artist,856,4,Night on Earth (1991)
62,27,F,administrator,856,4,Night on Earth (1991)
13,47,M,educator,860,1,"Believers, The (1987)"
21,26,M,writer,860,2,"Believers, The (1987)"
94,26,M,student,860,2,"Believers, The (1987)"
13,47,M,educator,876,2,Money Talks (1997)
21,26,M,writer,876,2,Money Talks (1997)
35,20,F,homemaker,876,2,Money Talks (1997)
40,38,M,scientist,876,3,Money Talks (1997)
13,47,M,educator,788,1,Relative Fear (1994)
13,47,M,educator,782,3,Little Odessa (1994)
85,51,M,educator,782,2,Little Odessa (1994)
13,47,M,educator,831,3,Escape from L.A. (1996)
26,49,M,engineer,831,2,Escape from L.A. (1996)
37,23,M,student,831,2,Escape from L.A. (1996)
57,16,M,none,831,1,Escape from L.A. (1996)
75,24,M,entertainment,831,3,Escape from L.A. (1996)
92,32,M,entertainment,831,2,Escape from L.A. (1996)
13,47,M,educator,794,4,It Could Happen to You (1994)
18,35,F,other,794,3,It Could Happen to You (1994)
42,30,M,administrator,794,3,It Could Happen to You (1994)
56,25,M,librarian,794,3,It Could Happen to You (1994)
92,32,M,entertainment,794,3,It Could Happen to You (1994)
13,47,M,educator,910,2,Nil By Mouth (1997)
13,47,M,educator,898,1,"Postman, The (1997)"
34,38,F,administrator,898,5,"Postman, The (1997)"
64,32,M,educator,898,2,"Postman, The (1997)"
88,49,F,librarian,898,4,"Postman, The (1997)"
100,36,M,executive,898,4,"Postman, The (1997)"
13,47,M,educator,764,2,If Lucy Fell (1996)
45,29,M,programmer,764,4,If Lucy Fell (1996)
59,49,M,educator,764,4,If Lucy Fell (1996)
13,47,M,educator,814,5,"Great Day in Harlem, A (1994)"
